filename,width,height,class,xmin,ymin,xmax,ymax
freshApple (478).png,480,322,fresh,76,162,76,162
freshApple (478).png,480,322,fresh,99,211,155,256
freshApple (478).png,480,322,fresh,133,234,133,234
freshApple (479).png,480,322,fresh,9,105,9,105
freshApple (479).png,480,322,fresh,67,168,67,168
freshApple (479).png,480,322,fresh,102,214,147,259
freshApple (479).png,480,322,fresh,132,237,132,237
freshApple (480).png,480,322,fresh,82,180,82,180
freshApple (480).png,480,322,fresh,38,136,38,136
freshApple (480).png,480,322,fresh,128,239,128,239
freshApple (480).png,480,322,fresh,94,209,94,209
freshApple (482).png,480,322,fresh,33,148,59,162
freshApple (482).png,480,322,fresh,137,223,137,223
freshApple (482).png,480,322,fresh,95,203,95,203
freshApple (482).png,480,322,fresh,133,258,133,258
freshApple (482).png,480,322,fresh,196,309,196,309
freshApple (482).png,480,322,fresh,43,149,199,312
freshApple (482).png,480,322,fresh,133,259,189,320
freshApple (483).png,480,322,fresh,112,227,176,284
freshApple (483).png,480,322,fresh,203,309,203,309
freshApple (483).png,480,322,fresh,103,213,103,213
freshApple (483).png,480,322,fresh,54,152,54,152
freshApple (483).png,480,322,fresh,129,252,129,252
freshApple (483).png,480,322,fresh,30,117,30,117
freshApple (485).png,480,322,fresh,196,306,196,306
freshApple (485).png,480,322,fresh,151,276,151,276
freshApple (485).png,480,322,fresh,50,166,50,166
freshApple (485).png,480,322,fresh,107,201,107,201
freshApple (485).png,480,322,fresh,26,125,26,125
freshApple (485).png,480,322,fresh,78,186,78,186
freshApple (485).png,480,322,fresh,108,234,171,286
freshApple (486).png,480,322,fresh,33,159,108,212
freshApple (486).png,480,322,fresh,80,199,163,302
freshApple (486).png,480,322,fresh,110,210,110,210
freshApple (486).png,480,322,fresh,40,124,40,124
freshApple (486).png,480,322,fresh,60,175,60,175
freshApple (486).png,480,322,fresh,194,307,208,311
freshApple (486).png,480,322,fresh,176,287,176,287
freshApple (487).png,480,322,fresh,28,150,110,210
freshApple (487).png,480,322,fresh,85,197,178,295
freshApple (487).png,480,322,fresh,119,212,119,212
freshApple (487).png,480,322,fresh,42,131,42,131
freshApple (487).png,480,322,fresh,69,179,69,179
freshApple (487).png,480,322,fresh,180,306,209,315
freshApple (487).png,480,322,fresh,184,289,184,289
freshApple (502).png,480,322,fresh,26,135,26,135
freshApple (502).png,480,322,fresh,33,149,33,149
freshApple (502).png,480,322,fresh,83,196,83,196
freshApple (502).png,480,322,fresh,180,308,180,308
freshApple (502).png,480,322,fresh,139,260,139,260
freshApple (502).png,480,322,fresh,87,226,189,303
freshApple (502).png,480,322,fresh,66,187,116,210
freshApple (504).png,320,258,fresh,82,167,82,167
freshApple (517).png,480,322,fresh,11,126,59,172
freshApple (517).png,480,322,fresh,165,289,165,289
freshApple (517).png,480,322,fresh,59,159,59,159
freshApple (517).png,480,322,fresh,115,229,115,229
freshApple (517).png,480,322,fresh,195,319,195,319
freshApple (549).png,480,322,fresh,3,114,58,176
freshApple (549).png,480,322,fresh,82,210,89,210
freshApple (549).png,480,322,fresh,45,142,45,142
freshApple (549).png,480,322,fresh,119,234,119,234
freshApple (549).png,480,322,fresh,48,172,193,308
freshApple (549).png,480,322,fresh,174,308,213,322
freshApple (549).png,480,322,fresh,199,317,199,317
freshApple (551).png,320,258,fresh,121,212,121,212
freshApple (551).png,320,258,fresh,35,119,35,119
freshApple (551).png,320,258,fresh,9,91,9,91
freshApple (552).png,320,258,fresh,37,129,37,129
freshApple (552).png,320,258,fresh,39,121,39,121
freshApple (552).png,320,258,fresh,125,210,125,210
freshApple (554).png,320,258,fresh,52,136,52,136
freshApple (554).png,320,258,fresh,118,207,118,207
freshApple (554).png,320,258,fresh,67,148,67,148
freshApple (555).png,320,258,fresh,54,139,54,139
freshApple (555).png,320,258,fresh,128,210,128,211
freshApple (555).png,320,258,fresh,67,139,67,139
freshApple (556).png,320,258,fresh,3,89,12,89
freshApple (556).png,320,258,fresh,65,151,65,151
freshApple (556).png,320,258,fresh,135,221,135,221
freshApple (558).png,320,258,fresh,89,164,89,164
freshApple (558).png,320,258,fresh,74,161,74,161
freshApple (558).png,320,258,fresh,167,248,167,248
freshApple (559).png,320,258,fresh,80,168,80,168
freshApple (559).png,320,258,fresh,62,154,62,154
freshApple (559).png,320,258,fresh,168,256,168,256
freshApple (560).png,320,258,fresh,34,114,34,114
freshApple (560).png,320,258,fresh,58,136,83,175
freshApple (560).png,320,258,fresh,166,253,166,253
freshApple (562).png,320,258,fresh,130,212,130,213
freshApple (562).png,320,258,fresh,50,127,83,177
freshApple (562).png,320,258,fresh,36,114,36,114
freshApple (573).png,320,258,fresh,44,128,68,152
freshApple (573).png,320,258,fresh,8,88,8,88
freshApple (573).png,320,258,fresh,26,113,157,239
freshApple (573).png,320,258,fresh,112,190,154,235
freshApple (573).png,320,258,fresh,127,214,127,214
freshApple (573).png,320,258,fresh,115,187,115,187
freshApple (574).png,320,258,fresh,108,188,108,188
freshApple (574).png,320,258,fresh,51,136,51,136
freshApple (574).png,320,258,fresh,85,169,85,179
freshApple (574).png,320,258,fresh,49,112,67,161
freshApple (574).png,320,258,fresh,37,114,160,243
freshApple (574).png,320,258,fresh,111,194,165,245
freshApple (593).png,320,258,fresh,72,159,72,159
freshApple (593).png,320,258,fresh,92,171,92,171
freshApple (606).png,320,258,fresh,13,98,13,98
freshApple (606).png,320,258,fresh,120,201,120,201
freshApple (612).png,320,258,fresh,9,96,44,131
freshApple (612).png,320,258,fresh,10,100,10,100
freshApple (618).png,320,258,fresh,105,189,105,189
freshApple (618).png,320,258,fresh,25,113,25,113
freshApple (619).png,320,258,fresh,30,97,30,97
freshApple (619).png,320,258,fresh,67,145,67,145
freshApple (619).png,320,258,fresh,4,71,4,71
freshApple (619).png,320,258,fresh,25,98,151,222
freshApple (625).png,320,258,fresh,59,138,86,171
freshApple (625).png,320,258,fresh,112,196,112,196
freshApple (625).png,320,258,fresh,63,134,63,134
freshApple (625).png,320,258,fresh,6,65,6,65
freshApple (628).png,320,258,fresh,29,98,29,98
freshApple (628).png,320,258,fresh,5,67,5,67
freshApple (628).png,320,258,fresh,48,118,48,118
freshApple (628).png,320,258,fresh,114,195,138,215
freshApple (635).png,320,258,fresh,48,112,57,123
freshApple (635).png,320,258,fresh,93,156,99,171
freshApple (635).png,320,258,fresh,128,197,128,197
freshApple (635).png,320,258,fresh,34,103,34,103
freshApple (635).png,320,258,fresh,3,73,3,73
freshApple (637).png,320,258,fresh,46,112,50,124
freshApple (637).png,320,258,fresh,90,162,90,175
freshApple (637).png,320,258,fresh,19,91,19,91
freshApple (637).png,320,258,fresh,47,113,47,113
freshApple (637).png,320,258,fresh,76,149,76,149
freshApple (644).png,320,258,fresh,78,157,78,157
freshApple (644).png,320,258,fresh,70,145,70,145
freshApple (644).png,320,258,fresh,9,73,9,73
freshApple (644).png,320,258,fresh,15,87,15,87
freshApple (644).png,320,258,fresh,56,129,56,129
freshApple (646).png,320,258,fresh,76,146,76,146
freshApple (646).png,320,258,fresh,69,138,69,138
freshApple (646).png,320,258,fresh,62,131,62,131
freshApple (646).png,320,258,fresh,17,77,17,77
freshApple (646).png,320,258,fresh,8,78,8,78
freshApple (653).png,320,258,fresh,114,190,120,195
freshApple (653).png,320,258,fresh,55,122,55,122
freshApple (654).png,320,258,fresh,12,75,12,75
freshApple (654).png,320,258,fresh,31,94,31,94
freshApple (654).png,320,258,fresh,5,71,5,71
freshApple (654).png,320,258,fresh,67,131,67,131
freshApple (654).png,320,258,fresh,83,151,83,151
freshApple (654).png,320,258,fresh,140,209,140,219
freshApple (655).png,320,258,fresh,50,125,50,125
freshApple (655).png,320,258,fresh,114,183,114,183
freshApple (657).png,320,258,fresh,102,173,137,212
freshApple (657).png,320,258,fresh,29,100,29,100
freshApple (659).png,320,258,fresh,25,97,100,172
freshApple (659).png,320,258,fresh,62,126,62,126
freshApple (659).png,320,258,fresh,58,126,58,126
freshApple (659).png,320,258,fresh,77,158,77,158
freshApple (659).png,320,258,fresh,6,67,6,67
freshApple (659).png,320,258,fresh,16,80,16,80
freshApple (660).png,320,258,fresh,126,193,144,216
freshApple (660).png,320,258,fresh,117,191,117,191
freshApple (661).png,320,258,fresh,23,88,99,172
freshApple (661).png,320,258,fresh,15,83,15,83
freshApple (661).png,320,258,fresh,3,71,3,71
freshApple (661).png,320,258,fresh,60,133,60,133
freshApple (661).png,320,258,fresh,65,129,65,129
freshApple (661).png,320,258,fresh,74,159,74,159
freshApple (664).png,320,258,fresh,85,159,85,159
freshApple (664).png,320,258,fresh,11,80,11,80
freshApple (667).png,320,258,fresh,28,92,28,92
freshApple (667).png,320,258,fresh,58,126,58,126
freshApple (667).png,320,258,fresh,4,55,4,55
freshApple (667).png,320,258,fresh,37,105,37,105
freshApple (667).png,320,258,fresh,17,85,17,85
freshApple (667).png,320,258,fresh,78,160,78,160
freshApple (678).png,320,258,fresh,31,111,31,111
freshApple (679).png,320,258,fresh,28,100,28,100
freshApple (681).png,320,258,fresh,35,109,35,109
freshApple (682).png,320,258,fresh,99,165,99,165
freshApple (683).png,320,258,fresh,91,170,91,170
freshApple (686).png,320,258,fresh,68,140,68,140
freshApple (687).png,320,258,fresh,67,138,67,138
freshApple (688).png,320,258,fresh,149,228,149,228
freshApple (691).png,320,258,fresh,13,79,13,79
freshApple (692).png,320,258,fresh,12,83,12,83
freshApple (693).png,320,258,fresh,10,86,10,86
freshApple (694).png,320,258,fresh,49,125,49,125
freshApple (694).png,320,258,fresh,13,77,13,77
freshApple (694).png,320,258,fresh,71,151,71,151
freshApple (696).png,320,258,fresh,54,122,54,122
freshApple (696).png,320,258,fresh,15,79,15,79
freshApple (696).png,320,258,fresh,84,150,84,150
freshApple (700).png,320,258,fresh,19,87,19,87
freshApple (700).png,320,258,fresh,7,82,7,82
freshApple (700).png,320,258,fresh,102,171,102,171
freshApple (706).png,320,258,fresh,23,105,23,105
freshApple (706).png,320,258,fresh,6,80,6,80
freshApple (706).png,320,258,fresh,73,153,145,223
freshApple (706).png,320,258,fresh,101,171,101,171
freshApple (712).png,320,258,fresh,27,91,38,110
freshApple (712).png,320,258,fresh,4,67,4,67
freshApple (712).png,320,258,fresh,56,128,56,128
freshApple (712).png,320,258,fresh,77,160,77,160
freshApple (714).png,320,258,fresh,30,96,30,96
freshApple (714).png,320,258,fresh,54,129,54,129
freshApple (714).png,320,258,fresh,9,78,9,78
freshApple (714).png,320,258,fresh,123,183,130,204
freshApple (724).png,320,258,fresh,52,122,52,122
freshApple (724).png,320,258,fresh,144,230,144,230
freshApple (725).png,320,258,fresh,52,113,52,121
freshApple (725).png,320,258,fresh,151,231,151,231
freshApple (726).png,320,258,fresh,34,100,51,123
freshApple (726).png,320,258,fresh,11,78,11,78
freshApple (727).png,320,258,fresh,35,104,35,104
freshApple (727).png,320,258,fresh,6,79,6,79
freshApple (727).png,320,258,fresh,28,105,95,172
freshApple (728).png,320,258,fresh,45,113,45,120
freshApple (728).png,320,258,fresh,37,114,37,114
freshApple (728).png,320,258,fresh,40,124,40,124
freshApple (731).png,320,258,fresh,50,113,50,120
freshApple (731).png,320,258,fresh,88,167,88,167
freshApple (731).png,320,258,fresh,35,104,35,104
freshApple (732).png,320,258,fresh,99,164,126,192
freshApple (732).png,320,258,fresh,28,106,28,106
freshApple (732).png,320,258,fresh,119,194,119,194
freshApple (734).png,320,258,fresh,70,132,75,142
freshApple (734).png,320,258,fresh,114,187,135,211
freshApple (734).png,320,258,fresh,8,84,8,84
freshApple (735).png,320,258,fresh,71,130,84,153
freshApple (735).png,320,258,fresh,122,190,135,214
freshApple (735).png,320,258,fresh,8,84,8,84
freshApple (736).png,320,258,fresh,10,83,10,83
freshApple (736).png,320,258,fresh,139,210,139,210
freshApple (736).png,320,258,fresh,164,248,164,248
freshApple (738).png,320,258,fresh,36,108,37,108
freshApple (738).png,320,258,fresh,30,100,30,100
freshApple (738).png,320,258,fresh,16,87,16,87
freshApple (739).png,320,258,fresh,16,90,64,149
freshApple (739).png,320,258,fresh,29,100,29,100
freshApple (739).png,320,258,fresh,23,94,23,94
freshApple (740).png,320,258,fresh,43,118,43,118
freshApple (740).png,320,258,fresh,49,125,49,125
freshApple (740).png,320,258,fresh,123,207,123,207
freshApple (743).png,320,258,fresh,66,136,66,136
freshApple (743).png,320,258,fresh,126,208,126,208
freshApple (744).png,320,258,fresh,50,116,50,116
freshApple (744).png,320,258,fresh,63,139,63,139
freshApple (744).png,320,258,fresh,104,185,139,221
freshApple (749).png,320,258,fresh,65,131,96,172
freshApple (749).png,320,258,fresh,138,212,138,212
freshApple (749).png,320,258,fresh,66,135,66,135
freshApple (749).png,320,258,fresh,13,79,13,79
freshApple (751).png,320,258,fresh,91,170,91,170
freshApple (751).png,320,258,fresh,7,86,7,86
freshApple (751).png,320,258,fresh,140,221,140,221
freshApple (751).png,320,258,fresh,80,171,160,249
freshApple (752).png,320,258,fresh,3,81,3,81
freshApple (752).png,320,258,fresh,62,143,62,143
freshApple (752).png,320,258,fresh,19,103,19,103
freshApple (752).png,320,258,fresh,149,238,149,238
freshApple (753).png,320,258,fresh,2,81,2,81
freshApple (753).png,320,258,fresh,59,145,59,145
freshApple (753).png,320,258,fresh,36,121,142,220
freshApple (753).png,320,258,fresh,150,235,150,235
freshApple (754).png,320,258,fresh,151,236,151,236
freshApple (754).png,320,258,fresh,43,117,142,221
freshApple (754).png,320,258,fresh,72,144,72,144
freshApple (754).png,320,258,fresh,14,84,14,84
freshApple (756).png,320,258,fresh,64,138,64,138
freshApple (756).png,320,258,fresh,83,160,83,160
freshApple (756).png,320,258,fresh,153,232,153,232
freshApple (756).png,320,258,fresh,47,112,140,212
freshApple (757).png,320,258,fresh,30,99,30,99
freshApple (757).png,320,258,fresh,84,161,84,161
freshApple (757).png,320,258,fresh,152,231,152,231
freshApple (757).png,320,258,fresh,44,114,143,213
freshApple (759).png,320,258,fresh,26,90,26,90
freshApple (759).png,320,258,fresh,12,84,12,84
freshApple (759).png,320,258,fresh,45,112,145,213
freshApple (759).png,320,258,fresh,115,177,115,195
freshApple (760).png,320,258,fresh,17,95,17,95
freshApple (760).png,320,258,fresh,65,142,65,142
freshApple (760).png,320,258,fresh,132,208,132,208
freshApple (760).png,320,258,fresh,48,113,145,211
freshApple (763).png,320,258,fresh,89,198,89,198
freshApple (767).png,320,258,fresh,63,169,63,169
freshBanana (104).jpg,224,224,fresh,19,149,19,149
freshBanana (105).jpg,224,224,fresh,10,124,10,124
freshBanana (107).jpg,224,224,fresh,13,183,22,183
freshBanana (109).jpg,224,224,fresh,16,138,16,138
freshBanana (11).jpg,500,500,fresh,107,295,136,295
freshBanana (11).jpg,500,500,fresh,190,403,196,403
freshBanana (11).jpg,500,500,fresh,34,227,139,227
freshBanana (110).jpg,224,224,fresh,40,203,40,203
freshBanana (111).jpg,224,224,fresh,47,203,47,203
freshBanana (112).jpg,224,224,fresh,39,199,39,199
freshBanana (115).jpg,224,224,fresh,28,161,74,164
freshBanana (116).jpg,224,224,fresh,23,173,81,182
freshBanana (117).jpg,224,224,fresh,9,169,83,169
freshBanana (118).jpg,224,224,fresh,12,199,28,199
freshBanana (119).jpg,224,224,fresh,12,154,17,154
freshBanana (120).jpg,224,224,fresh,52,165,52,165
freshBanana (121).jpg,224,224,fresh,29,151,29,151
freshBanana (122).jpg,224,224,fresh,12,161,12,161
freshBanana (123).jpg,224,224,fresh,15,192,72,192
freshBanana (124).jpg,224,224,fresh,47,157,47,203
freshBanana (125).jpg,224,224,fresh,31,147,31,147
freshBanana (127).jpg,224,224,fresh,24,183,24,183
freshBanana (128).jpg,224,224,fresh,40,172,61,214
freshBanana (129).jpg,224,224,fresh,34,190,42,190
freshBanana (13).jpg,1000,1000,fresh,44,633,139,633
freshBanana (13).jpg,1000,1000,fresh,125,816,457,816
freshBanana (130).jpg,224,224,fresh,36,187,36,187
freshBanana (131).jpg,224,224,fresh,48,202,48,202
freshBanana (132).jpg,224,224,fresh,48,196,48,196
freshBanana (134).jpg,224,224,fresh,27,118,39,118
freshBanana (135).jpg,224,224,fresh,18,182,72,182
freshBanana (136).jpg,224,224,fresh,23,183,66,183
freshBanana (137).jpg,224,224,fresh,15,150,42,189
freshBanana (138).jpg,224,224,fresh,10,178,29,213
freshBanana (139).jpg,224,224,fresh,35,177,66,186
freshBanana (14).jpg,4500,3243,fresh,173,1844,621,2144
freshBanana (14).jpg,4500,3243,fresh,499,2154,525,2576
freshBanana (14).jpg,4500,3243,fresh,473,2951,473,2951
freshBanana (14).jpg,4500,3243,fresh,670,3154,670,3154
freshBanana (145).jpg,224,224,fresh,36,158,50,158
freshBanana (146).jpg,224,224,fresh,43,161,59,161
freshBanana (147).jpg,224,224,fresh,27,138,27,138
freshBanana (148).jpg,224,224,fresh,35,149,39,149
freshBanana (155).jpg,224,224,fresh,29,109,29,109
freshBanana (156).jpg,224,224,fresh,40,116,40,116
freshBanana (161).jpg,224,224,fresh,66,183,66,183
freshBanana (162).jpg,224,224,fresh,35,185,63,185
freshBanana (17).jpg,800,405,fresh,34,395,34,395
freshBanana (170).jpg,224,224,fresh,39,189,39,199
freshBanana (174).jpg,224,224,fresh,36,195,48,209
freshBanana (176).jpg,224,224,fresh,9,172,44,172
freshBanana (178).jpg,224,224,fresh,7,69,24,151
freshBanana (179).jpg,224,224,fresh,11,76,17,147
freshBanana (18).jpg,640,480,fresh,14,430,95,430
freshBanana (180).jpg,224,224,fresh,10,112,10,149
freshBanana (181).jpg,224,224,fresh,20,124,20,178
freshBanana (182).jpg,224,224,fresh,20,143,20,175
freshBanana (183).jpg,224,224,fresh,16,174,16,174
freshBanana (184).jpg,224,224,fresh,19,179,19,179
freshBanana (19).jpg,1484,986,fresh,589,875,589,875
freshBanana (19).jpg,1484,986,fresh,416,670,416,670
freshBanana (19).jpg,1484,986,fresh,271,611,271,611
freshBanana (19).jpg,1484,986,fresh,125,551,125,551
freshBanana (19).jpg,1484,986,fresh,87,513,381,788
freshBanana (19).jpg,1484,986,fresh,497,817,578,817
freshBanana (190).jpg,224,224,fresh,22,142,48,142
freshBanana (20).jpg,600,800,fresh,13,597,107,724
freshBanana (203).jpg,224,224,fresh,42,174,81,174
freshBanana (206).jpg,224,224,fresh,25,188,49,188
freshBanana (207).jpg,224,224,fresh,37,162,70,194
freshBanana (209).jpg,224,224,fresh,26,189,33,189
freshBanana (218).jpg,224,224,fresh,21,144,30,144
freshBanana (22).jpg,700,700,fresh,17,694,180,694
freshBanana (220).jpg,224,224,fresh,35,139,70,139
freshBanana (234).jpg,224,224,fresh,24,165,88,165
freshBanana (24).jpg,1200,1057,fresh,16,1018,33,1018
freshBanana (246).jpg,224,224,fresh,7,215,70,215
freshBanana (247).jpg,224,224,fresh,81,211,100,213
freshBanana (249).jpg,224,224,fresh,11,144,94,187
freshBanana (25).jpg,851,478,fresh,12,477,12,477
freshBanana (250).jpg,224,224,fresh,3,142,108,201
freshBanana (253).jpg,224,224,fresh,46,165,59,197
freshBanana (254).jpg,224,224,fresh,11,115,92,207
freshBanana (255).jpg,224,224,fresh,9,178,9,209
freshBanana (256).jpg,224,224,fresh,22,184,22,190
freshBanana (259).jpg,224,224,fresh,23,203,35,203
freshBanana (26).jpg,302,167,fresh,5,165,5,165
freshBanana (261).jpg,224,224,fresh,59,175,66,221
freshBanana (262).jpg,224,224,fresh,42,161,44,199
freshBanana (265).jpg,224,224,fresh,38,165,82,199
freshBanana (266).jpg,224,224,fresh,31,189,31,189
freshBanana (270).jpg,224,224,fresh,21,88,21,141
freshBanana (271).jpg,224,224,fresh,27,125,27,164
freshBanana (276).jpg,500,500,fresh,8,466,8,466
freshBanana (277).jpg,224,224,fresh,7,178,79,224
freshBanana (278).jpg,224,224,fresh,3,202,67,217
freshBanana (281).jpg,224,224,fresh,24,191,76,191
freshBanana (283).jpg,224,224,fresh,56,156,92,196
freshBanana (284).jpg,224,224,fresh,47,173,76,198
freshBanana (285).jpg,224,224,fresh,47,188,59,196
freshBanana (288).jpg,224,224,fresh,19,154,52,200
freshBanana (289).jpg,224,224,fresh,10,163,39,222
freshBanana (292).jpg,224,224,fresh,6,134,23,134
freshBanana (293).jpg,224,224,fresh,6,193,6,197
freshBanana (294).jpg,224,224,fresh,34,150,63,150
freshBanana (296).jpg,224,224,fresh,17,185,79,185
freshBanana (297).jpg,224,224,fresh,25,186,109,194
freshBanana (298).jpg,224,224,fresh,37,115,37,115
